"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@Pontogeno","UCm-e1NbDu9c2ZrJDF3CYmig","http://www.youtube.com/@Pontogeno","22:09 ""Wellington foi sepultado sozinho em uma cova sem lapide ou identificação. Nenhuma de suas solicitações em sua carta final foram atendidas."" Oloco.","79","2025-09-22T22:18:02Z","2025-09-22T22:18:02Z","True","True","5","5","[{'autor': '@gfxgfsgfg', 'comentario': 'Quer ir la levar flores pro santinho?', 'likes': 0, 'publicado_em': '2025-10-08T13:45:09Z'}, {'autor': '@Pontogeno', 'comentario': '@gfxgfsgfg Não é isso, man. Tu não entendeu o que eu quis dizer. É tipo que é brutal. Me imaginei em algo assim semelhante e senti um peso do krl.', 'likes': 12, 'publicado_em': '2025-10-08T16:09:51Z'}, {'autor': '@Jovem_Visionario2025', 'comentario': '\u200b@Pontogenonao precisa se justificar amigo, nem sempre que mao te entende precisa de entender', 'likes': 14, 'publicado_em': '2025-10-09T02:44:54Z'}, {'autor': '@AlessonSantos-m5k', 'comentario': 'O cara só fez um comentário seu idiota', 'likes': 0, 'publicado_em': '2025-10-23T12:34:35Z'}, {'autor': '@ZanellaCriaNaVoz', 'comentario': '\u200b@gfxgfsgfgÉ Você Pra Crianças Que Morreu Mlk', 'likes': 0, 'publicado_em': '2025-11-15T06:01:59Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@Ymaica","UC1GiA4KBMRI2hU9_dAAEGeg","http://www.youtube.com/@Ymaica","O maior pesadelo pra um ser humano hj em dia é a adolescência em época de escola aonde a prática de bullying é muito comum maior causador de depressão","446","2023-03-01T09:31:08Z","2023-03-01T09:31:31Z","True","True","13","5","[{'autor': '@extincaosocialistalixo6861', 'comentario': 'E HÁ QUEM DEFENDA O PRATICANTE DISSO, EU ACHO QUE QUEM HUMILHA, MACHUCA, E SE DIVERTE COM ISSO TEM QUE SE FU...A JUSTIÇA NÃO PUNE, E CADA PLANTIU TEM UMA COLHEITA.', 'likes': 0, 'publicado_em': '2023-03-08T21:18:11Z'}, {'autor': '@Zayerah-gh1uz', 'comentario': '\u200b@Guto Costa Fazer artes marciais apenas não adianta, pois os praticantes de bullying são muitos, também são ""jiujiteros"" e frequentam academia. O que resolve de verdade é ter amigos que te ajudem nas horas difíceis e entrem nas brigas. Ficar sozinho no intervalo é fatal, principalmente em escolas públicas.', 'likes': 16, 'publicado_em': '2023-03-09T22:22:45Z'}, {'autor': '@TrixieUtsuro', 'comentario': '@Guto Costa, 2010 já tinha esse bglh.', 'likes': 1, 'publicado_em': '2023-03-10T15:46:33Z'}, {'autor': '@TrixieUtsuro', 'comentario': '@Guto Costa, esse não é o contrário, não digo disso, comigo também, quem não aguentava, era mais sarneado, mas eu tô falando do termo, foi o que eu disse, esse termo, geral já mandava.', 'likes': 0, 'publicado_em': '2023-03-10T17:14:10Z'}, {'autor': '@niko89891', 'comentario': '\u200bdudpowerpackeu sofro até hoje com tudo o que vivi na escola, sempre tive o pensamento de levar uma faca pra escola, mas nunca consegui por medo de matarem minha família, pois os que faziam bullying comigo eram filhos de traficantes...\nHoje espero que tenham encontrado o seu devido lugar, que é o cemitério.', 'likes': 5, 'publicado_em': '2023-05-02T02:10:19Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@Coragem_Brzin","UCs31spCARpfeD564x-vBmdg","http://www.youtube.com/@Coragem_Brzin","o que mais pega nesses casos é que muitas vezes a vingança é feita em cima de pessoas que nao tem nada haver com o sofrimento dos assassinos .","4505","2023-03-03T14:41:45Z","2023-03-03T14:41:45Z","True","True","130","5","[{'autor': '@Ryan.jorgeBR', 'comentario': 'Poisé, eles simplesmente devolveram ao mundo o que receberam na mesma moeda', 'likes': 303, 'publicado_em': '2023-03-06T02:11:22Z'}, {'autor': '@doom_556', 'comentario': 'Oi linda', 'likes': 29, 'publicado_em': '2023-03-06T02:59:04Z'}, {'autor': '@Coragem_Brzin', 'comentario': '@Ryan.jorgeBR bom , nao acho cara, primeira que nao foi o mundo que ""deu"" isso a eles , existem sim pessoas más e tudo mais , então foram determinadas pessoas, na mesma moeda , na minha opinião, seria uma vingança seletiva em quem realmente de fato atingiu ele ou eles , os que cometem os massacres', 'likes': 121, 'publicado_em': '2023-03-06T10:50:06Z'}, {'autor': '@Ryan.jorgeBR', 'comentario': '@Coragem_Brzin nesse mundo existe injustiça, na mesma moeda eu quis dizer moeda injusa', 'likes': 40, 'publicado_em': '2023-03-07T21:52:40Z'}, {'autor': '@Isabelagl94', 'comentario': '\u200b@Ryan.jorgeBRatitude irracional! Ele só cedeu aos sentimentos irracionais  e sua raiva, o que é o mais fácil. Isso tirando a doença mental. Cuidado com o que escreve na internet,suas ideias pela metade.. você não sabe o que passa na cabeça desses dois likes a mais que recebeu. O ser humano é influenciável como esse rapaz do vídeo foi no grupo que participava.', 'likes': 38, 'publicado_em': '2023-03-08T05:45:25Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@katialazzarin3395","UCNHhV7aJDJ84rbkneSxyHgA","http://www.youtube.com/@katialazzarin3395","Adolescentes são maldoso, horríveis, perseguem, ofendem, batem, chutam, dão apelidos, um dia acham algum louco que revidará da pior maneira.","4192","2023-03-09T17:19:13Z","2023-03-09T17:19:13Z","True","True","367","5","[{'autor': '@cintiamarcello3152', 'comentario': 'Até às crianças são assim ,desde criança aprendem a excluir e desprezar o coleguinha ,os próprios pais que ensinam .', 'likes': 709, 'publicado_em': '2023-03-13T08:47:42Z'}, {'autor': '@joapa6588', 'comentario': 'E os pais que faziam bullying passam o pano para os filhos ...', 'likes': 455, 'publicado_em': '2023-03-17T15:48:51Z'}, {'autor': '@diegoleitao4053', 'comentario': 'CHATAAAAAA', 'likes': 0, 'publicado_em': '2023-03-19T11:26:14Z'}, {'autor': '@fabianocf7390', 'comentario': 'São só o reflexo da sociedade onde vivem', 'likes': 209, 'publicado_em': '2023-03-22T02:26:52Z'}, {'autor': '@apexgamer1645', 'comentario': 'Acho que se vc sofresse bullying ou algo do tipo faria o msm que ele não??', 'likes': 66, 'publicado_em': '2023-03-22T15:23:36Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@bettonera","UC3-hkkCS8osKbUV3casW_0w","http://www.youtube.com/@bettonera","Que história triste desse menino, o que ele fez não tem justificativa, foi monstruoso, mas imagino o amargor que ele carregava consigo.😢","227","2023-08-02T17:48:49Z","2023-08-02T17:48:49Z","True","True","0","0","[]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@alissonmateus6289","UC1QwBt4D5E832RBf00nguWA","http://www.youtube.com/@alissonmateus6289","O que esse cara fez é imperdoável, mas todos esses que fizeram bulling com ele, saibam que são culpados por esse crime também.","2458","2023-09-05T07:15:15Z","2023-09-05T07:15:15Z","True","True","78","5","[{'autor': '@ariellekeller1315', 'comentario': 'Exato, acho ainda q o único crime foi ter ido na geração errada😊', 'likes': 115, 'publicado_em': '2023-09-10T22:46:29Z'}, {'autor': '@titãorion', 'comentario': '\u200b@ariellekeller1315e aí gata', 'likes': 0, 'publicado_em': '2023-12-13T17:14:29Z'}, {'autor': '@claudineisantos4515', 'comentario': 'Eu so queria saber como as pessoas que maltrataram ele se sente depois que ele cometeu essa barbaridade.', 'likes': 122, 'publicado_em': '2023-12-25T15:53:50Z'}, {'autor': '@camerini23', 'comentario': '\u200b@ariellekeller1315 na geração anterior teve a mais famosa (Columbine)', 'likes': 39, 'publicado_em': '2023-12-26T07:04:37Z'}, {'autor': '@Nl-vb8vw', 'comentario': 'Um desses rat0s deu entrevista na Veja após essa tragédia, era frentista num posto de gasolina perto da escola e, covarde, não quis dar o nome.', 'likes': 0, 'publicado_em': '2023-12-28T05:14:44Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@Estreladecuratarot","UCui8y3XaiHgtrenCSld-7_A","http://www.youtube.com/@Estreladecuratarot","Só vi dor no olhar desse jovem , adolescentes são cruéis, mais ele escolheu o caminho de ainda mais dor .","80","2024-07-19T21:38:34Z","2024-07-19T21:38:34Z","True","True","1","1","[{'autor': '@Débora_Onep', 'comentario': 'dor porra nenhuma, se matasse já que estava cheio de dor, matar crianças inocentes é covardia, ridículo defender um bosta desse 😡', 'likes': 0, 'publicado_em': '2025-04-11T12:30:56Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@b4brnnrnrnzeu329","UC3bnFCnnEy5ef1XwnvCIBOg","http://www.youtube.com/@b4brnnrnrnzeu329","Os vermes que fizeram bullyng com o Wellington, também tem o sangue dessas crianças em suas mãos.","200","2024-07-14T00:41:54Z","2024-07-14T00:41:54Z","True","True","22","5","[{'autor': '@felipegatti773', 'comentario': 'A responsabilidade é toda do Wellington seu merda. Conheço gente que sofreu muito mais que esse lixo e nem por isso fez o que ele fez. Se ele fosse homem ele teria ido atrás de quem fez bullying com ele, não ter ido atrás de crianças, não tente tirar a responsabilidade de um covarde de merda desses.', 'likes': 1, 'publicado_em': '2024-08-12T17:53:52Z'}, {'autor': '@felipeccardoso31', 'comentario': 'Papo furado quantos no mundo já sofreram bullying pior que ele??.. , mesmo assim  se tornaram grandes e boas pessoas no futuro.. nada justifica a morte de quem fez Bullying com ele , tão igualmente que não fez nada a ""Ele""', 'likes': 11, 'publicado_em': '2024-08-31T00:49:17Z'}, {'autor': '@RafaelAdson-nl6se', 'comentario': '@felipeccardoso31 Cada um reage de um jeito, mas nao significa que o não bullying influenciou ele.', 'likes': 28, 'publicado_em': '2024-09-02T16:45:50Z'}, {'autor': '@felipeccardoso31', 'comentario': '@RafaelAdson-nl6se  tirar vidas de pessoas que não fez nada a ele é a reação certa ???  Me poupe cara com esse papo burguês..', 'likes': 4, 'publicado_em': '2024-09-02T21:22:16Z'}, {'autor': '@RafaelAdson-nl6se', 'comentario': '@felipeccardoso31 Amigo, mostre aí onde eu falo que matar é a reação certa, falei que o bullying influenciou, mesmo assim não justifica, mas influenciou. Bora melhorar essa interpretação...', 'likes': 24, 'publicado_em': '2024-09-02T21:29:18Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@DanielOliveira-sg1me","UCe6Cc3iavbnNV-IUwpF880w","http://www.youtube.com/@DanielOliveira-sg1me","Eu sempre faço amizade com pessoas antissociais e tímidas, me identifico muito e procuro ajudar","1268","2023-03-22T05:45:12Z","2023-03-22T05:45:12Z","True","True","43","5","[{'autor': '@Geeeeeeeeeeeeeeeeeeee', 'comentario': 'Você é um bom homem.', 'likes': 45, 'publicado_em': '2023-03-22T07:14:25Z'}, {'autor': '@BrunoSantana112', 'comentario': 'Vc está fazendo o que muitos não fizeram. Parabéns.', 'likes': 90, 'publicado_em': '2023-04-06T04:55:21Z'}, {'autor': '@TravosoBR', 'comentario': 'Eu também era assim no colegial. inclusive um dos amigos que fiz nessa jornada pensava em massacre. com um tempo mostrei pra ele o quão fútil e covarde seria esse ato e ele mudou a mentalidade.', 'likes': 53, 'publicado_em': '2023-04-13T12:47:08Z'}, {'autor': '@drejose1777', 'comentario': '\u200bDani eu tbm, aprendi a me comunicar, a empresa me ajudou muito nesses aspecto, todo dia a gente conversava, todos se conhecia por la..fiquei la por 6 anos..', 'likes': 14, 'publicado_em': '2023-04-17T03:18:03Z'}, {'autor': '@maktubecarpediem9942', 'comentario': '\u200bDani é dois detalhe perdi minha vida tentando entrar no mundo dos outros e tentar agradar a todos.. solitude é vida', 'likes': 9, 'publicado_em': '2023-04-18T00:52:06Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@David-Smith-X7","UCp8hymmQCiS-mte-Dup8NBw","http://www.youtube.com/@David-Smith-X7","""Quando cercar o inimigo, deixe uma saída para ele, caso contrário, ele lutará até a morte.""","66","2023-03-01T22:48:19Z","2023-03-01T22:48:19Z","True","True","0","0","[]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@joycettm","UCqqUZhCEf06tzWIcNF4CA0Q","http://www.youtube.com/@joycettm","Sofrer bullyng é horrível, humilhante, só quem já sofreu sabe. Tenho traumas até hj.","197","2024-08-10T15:10:30Z","2024-08-10T15:10:30Z","True","True","16","5","[{'autor': '@nettovieira547', 'comentario': 'eu entendo vc perfeitamente amiga , sofri muito porque na época eu era muito magro e não sinto piedade de quem pratica bullyng, foi pouco pra eles , pais e professores também são culpados por serem omissos', 'likes': 9, 'publicado_em': '2025-01-07T17:19:07Z'}, {'autor': '@joycettm', 'comentario': '@nettovieira547\xa0 no meu caso era pq eu era muito quieta, na minha sabe? Me chamavam das piores coisas possíveis e me excluiam de TUDO. Eu me sentia um lixo.\nEspero que você esteja melhor dos traumas do passado. E você tem razão, os pais e professores muitas vezes não tão nem aí.', 'likes': 5, 'publicado_em': '2025-01-08T16:24:08Z'}, {'autor': '@ESSEÉMEUARROBA', 'comentario': '@nettovieira547 eai palito de picole', 'likes': 3, 'publicado_em': '2025-02-24T20:27:01Z'}, {'autor': '@ESSEÉMEUARROBA', 'comentario': '@joycettm eai voz do silencio, modo avião, carro eletrico, espuma acústica, equalizadora, inimiga do telemarketing', 'likes': 5, 'publicado_em': '2025-02-24T20:29:57Z'}, {'autor': '@BACACBF', 'comentario': 'Verdade.......é muito marcante', 'likes': 1, 'publicado_em': '2025-04-02T15:17:16Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@francielsouza-fr1cb","UCRHC4v32rcI6crBv3gB8ZTw","http://www.youtube.com/@francielsouza-fr1cb","Humilham em grupo fazem a  pessoa se sentir um lixo ate que isso acontece.","65","2023-11-23T03:34:55Z","2023-11-23T03:34:55Z","True","True","0","0","[]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@eduardomatosdanesemunhoz3034","UCal5woVDm-pmSUAP4QsVSvA","http://www.youtube.com/@eduardomatosdanesemunhoz3034","Rapaz você conseguiu fazer um documentário melhor do que a da HBO.","1251","2023-10-04T00:10:10Z","2023-10-04T00:10:10Z","True","True","3","3","[{'autor': '@gabrielnunes4291', 'comentario': 'Assino em baixo', 'likes': 31, 'publicado_em': '2023-11-23T02:15:59Z'}, {'autor': '@Leaodailha00', 'comentario': 'Mn o da HBO Foi horrível, du nada o core kkkk', 'likes': 51, 'publicado_em': '2023-12-21T17:51:09Z'}, {'autor': '@thiagohenrick6772', 'comentario': 'Todos os vídeos aqui são nesse padrão, mano.', 'likes': 29, 'publicado_em': '2024-01-13T20:09:40Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@LucasGomes-cq9gj","UCQxlAlgBMemN0f5IQo8mjSQ","http://www.youtube.com/@LucasGomes-cq9gj","Escola na fase da adolescência é um INFERNO","806","2023-04-26T12:57:18Z","2023-04-26T12:57:18Z","True","True","36","5","[{'autor': '@honeyx_pie9950', 'comentario': 'A vida em si é um INFERNO', 'likes': 76, 'publicado_em': '2023-07-17T21:29:35Z'}, {'autor': '@THACYANA.CERQUEIRA', 'comentario': 'Eu também odiava a escola, estamos juntos.', 'likes': 27, 'publicado_em': '2023-07-30T02:22:16Z'}, {'autor': '@rebecabarros7572', 'comentario': 'Eu sofri bullying na escola e mesmo assim eu dei um jeito de ser feliz era muito bom ir pra escola estudar fazer amigos a vida a gente tem q dar um jeito de ser feliz de ver o lado bom das coisas', 'likes': 16, 'publicado_em': '2023-07-31T16:07:14Z'}, {'autor': '@rebecabarros7572', 'comentario': '@MarcelokdsPoise eu também kkkk escola e muito bom não paga contas não tem q arrumar emprego', 'likes': 3, 'publicado_em': '2023-07-31T16:08:06Z'}, {'autor': '@manfredo9138', 'comentario': '@honeyx_pie9950 não. A vida pode ser boa com Jesus Cristo. Recomendo procurar ajuda psicológica e Jesus.', 'likes': 0, 'publicado_em': '2023-08-19T19:58:52Z'}]","oswjwK2OAu4","O MASSACRE DE REALENGO - WELLINGTON MENEZES DE OLIVEIRA","4","Mais longos"
"@Aliceb1239","UCDITlzB_1SHBNSEcy0FO0WA","http://www.youtube.com/@Aliceb1239","Eu tinha 8 anos e me lembro da minha mãe vendo o jornal, dessa triste e terrível notícia fico com o coração apertado quando lembro descansem em paz....🤲🏿💔","2","2023-12-05T23:07:43Z","2023-12-05T23:07:43Z","True","True","0","0","[]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@Juan.Greg.","UCexEKdDL2f0PxdcFHmnEoKQ","http://www.youtube.com/@Juan.Greg.","Nss, o desespero q essas pessoas deveriam estar passando...
Chorei, chorei de vdd msm. Isso é extremamente desesperador.","16","2021-10-14T01:47:16Z","2021-10-14T01:47:16Z","True","True","0","0","[]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@p0lyb1u5","UCUAK8sgRLvnZUK_L2vMaBWw","http://www.youtube.com/@p0lyb1u5","Desesperador. Eu sofri bullying por 3 anos na minha cidade antiga, e ninguém fazia nada sobre isso na escola. Eu planejava coisas assim. Agora, no alto do meu ensino médio, sou uma pessoa que defende qualquer um de bullying, pois sei que a atitude das pessoas pode desencadear num pensamento desses, e *ser* realizado e matar muitas pessoas. Realmente triste.","137","2021-03-24T17:26:20Z","2021-03-24T17:26:20Z","True","True","8","5","[{'autor': '@user-lc2lv1uf7l', 'comentario': 'É só você espancar o cara que faz bullying com vc', 'likes': 8, 'publicado_em': '2021-03-31T16:25:08Z'}, {'autor': '@p0lyb1u5', 'comentario': '@user-lc2lv1uf7l Eu já mudei de escola faz 2 anos.', 'likes': 2, 'publicado_em': '2021-03-31T18:49:56Z'}, {'autor': '@user-lc2lv1uf7l', 'comentario': '@p0lyb1u5 Sim Mas Provavelmente Esse Cara Entrou Pro Mundo Do Crime', 'likes': 3, 'publicado_em': '2021-03-31T19:40:19Z'}, {'autor': '@Sugilite000', 'comentario': 'nana Você ja falou tipo, com seus pais ou com algum responsavél? Talvez eles possam fazer algo, nem que seja te transferir de escola.', 'likes': 2, 'publicado_em': '2021-10-15T15:10:41Z'}, {'autor': '@migatino-1679', 'comentario': 'Meu pensamento em fazer isso era constante', 'likes': 2, 'publicado_em': '2022-02-19T15:27:06Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@tin1i","UCbARrv4uZsk1JZff1ySwc_g","http://www.youtube.com/@tin1i","Ainda tem gente que romantiza isso, imagina o desespero desses adolecentes.","67","2021-02-27T02:16:32Z","2021-02-27T02:16:32Z","True","True","0","0","[]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@faturando.br1","UCIN2WyOA8Fut3Sh478sq3nw","http://www.youtube.com/@faturando.br1","Olhando os comentários só vejo pessoas querendo atenção de um jeito ridículo se achando o psicopata isso é foda na moral, entendam uma coisa QM realmente faz é os que não falam que vão fazer, agora vim comentar q é assassino aq já deu né","30","2021-02-11T10:01:32Z","2021-02-11T10:01:32Z","True","True","0","0","[]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@kaikymsm","UCqTqGW8elSHF6EP1hvNurVA","http://www.youtube.com/@kaikymsm","Não sei porque ele demorou tanto naquela sala, mas foi bom. Porque ao menos, as outras salas conseguiram escapar. Meus pêsames aos familiares e amigos dos que faleceram naquela sala 😞","36","2020-12-11T00:38:53Z","2020-12-11T00:39:08Z","True","True","0","0","[]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@caioalves3513","UCa7FeNvaTY6r-jjyJzySb9A","http://www.youtube.com/@caioalves3513","Isso é MUITO triste. Imagina o desespero das crianças na época? Da vontade de chorar pprt","959","2020-12-08T18:50:37Z","2020-12-08T18:50:37Z","True","True","4","4","[{'autor': '@Daniel-hp1qt', 'comentario': 'Eu chorei', 'likes': 12, 'publicado_em': '2021-03-20T03:34:25Z'}, {'autor': '@nathancardoso2095', 'comentario': 'Eu também tive a mesma vontade, muito triste!', 'likes': 12, 'publicado_em': '2021-08-29T22:34:30Z'}, {'autor': '@lucasreislander275', 'comentario': 'Verdade', 'likes': 1, 'publicado_em': '2022-02-04T23:01:20Z'}, {'autor': '@Godenlightens77', 'comentario': 'Como diria o próprio autor do massacre . Alunos que são , humilhados, agredidos, ridicularizado , só forçaram a ter irmãos para matar e morrer', 'likes': 7, 'publicado_em': '2022-07-22T01:45:01Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@digonomundo","UCyM4g_I5GHhpprPx-C4cDWQ","http://www.youtube.com/@digonomundo","YouTube ta me trazendo a lugares estranhos ultimamente","373","2020-10-02T14:26:59Z","2020-10-02T14:26:59Z","True","True","19","5","[{'autor': '@dimensiongamer2781', 'comentario': 'kk n é  o único \nmais vale apean kkk', 'likes': 3, 'publicado_em': '2020-10-22T21:54:50Z'}, {'autor': '@zueirafc8874', 'comentario': '🙄', 'likes': 3, 'publicado_em': '2020-11-10T00:30:11Z'}, {'autor': '@shyrlenneferreira1645', 'comentario': '@Trinity.2002 kskssk na real eu sinto umas brisa quando vejo esses tipos de coisa', 'likes': 1, 'publicado_em': '2020-12-15T13:30:21Z'}, {'autor': '@lucas-cw4py', 'comentario': 'Poisé né!', 'likes': 0, 'publicado_em': '2020-12-20T16:31:47Z'}, {'autor': '@heylarihh4052', 'comentario': '@shyrlenneferreira1645 famílias chorando pois perdeu suas filhas ou filhos que  você queme no inferno', 'likes': 1, 'publicado_em': '2021-02-03T15:30:42Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@BrunaAbbondanza","UC0OhJV42qVFAkrsNxyRSkWQ","http://www.youtube.com/@BrunaAbbondanza","Imagina quantas crianças ficaram com síndrome do pânico por causa disso :/","553","2020-09-27T09:49:37Z","2020-09-27T09:49:37Z","True","True","19","5","[{'autor': '@sdasfdcq5r4wrtf91', 'comentario': 'Teu rabo', 'likes': 3, 'publicado_em': '2020-09-28T05:20:25Z'}, {'autor': '@greggreg126', 'comentario': '@sdasfdcq5r4wrtf91 Se você estivesse lá no massacre você diria isso huh?', 'likes': 39, 'publicado_em': '2021-02-05T14:43:04Z'}, {'autor': '@eri6517', 'comentario': 'Sim velho coitadas :(', 'likes': 5, 'publicado_em': '2021-03-09T19:22:44Z'}, {'autor': '@GigaxOficial', 'comentario': 'Era um colegio nao uma escola nao tinha crianca', 'likes': 1, 'publicado_em': '2021-03-18T18:22:33Z'}, {'autor': '@joaolucasdecarvalhopinto5077', 'comentario': 'Imagina como o cara q matou ñ sofria na escola né', 'likes': 2, 'publicado_em': '2021-03-28T00:03:21Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@umasimplespessoa7294","UC6dE9oTH_xVUUNeeJgTOFyw","http://www.youtube.com/@umasimplespessoa7294","Vendo esses videos eu só penso em uma coisa, será que eu sobreviveria a um massacre?","2483","2020-09-11T23:15:48Z","2020-09-11T23:15:48Z","True","True","172","5","[{'autor': '@nickollkk', 'comentario': 'Vdd mano, tô até com medo de voltar a estudar vei, cheio de moleque doente', 'likes': 506, 'publicado_em': '2020-09-12T02:51:27Z'}, {'autor': '@sammucavandame8585', 'comentario': 'Não sei se vcs viram, mas um cara acima em algum comentário falou que tá planejando um massacre pra 2024', 'likes': 92, 'publicado_em': '2020-10-05T23:08:11Z'}, {'autor': '@Alpharoxo', 'comentario': '@nickollkk kkkkk eu também mano', 'likes': 2, 'publicado_em': '2020-10-18T15:02:50Z'}, {'autor': '@inde.', 'comentario': '@nickollkk Siim,e a grande maioria da minha sala gostam de joga violentos e ficam conversando sobre coisas violentas mano-', 'likes': 11, 'publicado_em': '2020-10-24T04:09:16Z'}, {'autor': '@kayuri8967', 'comentario': 'Uma tática boa de sobrevivência é, faça amizade com o aluno quieto e use chinelo', 'likes': 36, 'publicado_em': '2020-11-10T22:30:16Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@luisinistro","UCtPP0tyPfite-0cskMHApCw","http://www.youtube.com/@luisinistro","Mano me traz uma sensação mttt ruim ver isso novamente não sei parece que me dá um aperto aí MDS vó chora véi sério que triste","133","2020-08-30T03:31:11Z","2020-08-30T03:31:11Z","True","True","4","4","[{'autor': '@mandysm5033', 'comentario': 'Cara, é muito triste ver essas imagens e ainda tem gente que tem coragem de chamar o assasino de heroi..', 'likes': 8, 'publicado_em': '2020-11-03T18:04:57Z'}, {'autor': '@jerlanreis4327', 'comentario': '@mandysm5033 somos sim ao ponto de tirar a pequena dor delles', 'likes': 0, 'publicado_em': '2021-03-18T11:20:31Z'}, {'autor': '@tailadeoliveirazatelli7092', 'comentario': 'Jesus ama muito todos vocês e Ele quer salvar vocês e suas famílias', 'likes': 0, 'publicado_em': '2022-05-02T20:19:43Z'}, {'autor': '@JhonathanCollier', 'comentario': '@jerlanreis4327 parabéns mano vc é muito foda quando diz “ a pequena dor deles “ 👏🏼👏🏼👏🏼😜😜😜😉😉😉😉🙃🙃🙂🙂🙂. QI INFINITO', 'likes': 0, 'publicado_em': '2022-05-08T04:07:59Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
"@enriquepontes","UCqJ03fbjT4ny0Rn4PtfYI_Q","http://www.youtube.com/@enriquepontes","Nossa, lembro-me que eu era uma criança quando vi as imagens deste caso.","441","2020-08-22T05:49:21Z","2020-08-22T05:49:21Z","True","True","17","5","[{'autor': '@candylpsbrasil3602', 'comentario': 'que horror 😢', 'likes': 12, 'publicado_em': '2020-09-12T15:50:38Z'}, {'autor': '@mariahelena-sc3nv', 'comentario': 'Vai mentir pra outro vc nem tava la', 'likes': 7, 'publicado_em': '2020-09-19T04:34:23Z'}, {'autor': '@candylpsbrasil3602', 'comentario': 'maria helena ele não falou eu estava lá falou que viu as imagens interpretação boa em', 'likes': 29, 'publicado_em': '2020-09-19T04:48:44Z'}, {'autor': '@enriquepontes', 'comentario': '@mariahelena-sc3nv \xa0@maria helena\xa0 Nossa... mas não foi a minha intenção dizer que eu estava presente no local da tragédia. Eu estava a dizer que eu era uma criança quando vi as imagens deste caso pela minha televisão...', 'likes': 17, 'publicado_em': '2020-09-19T05:09:38Z'}, {'autor': '@enriquepontes', 'comentario': '@candylpsbrasil3602 Obrigado pelas palavras, Candy!', 'likes': 7, 'publicado_em': '2020-09-19T05:10:00Z'}]","pIaxOBf2cw8","Massacre em Realengo: imagens do circuito interno da Escola Municipal Tasso da Silveira","1","Mais novos"
