"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@Bulmabrefs","UCObhlKlkTgJnotNA0H2Nu6A","http://www.youtube.com/@Bulmabrefs","🤍”because if you hold back you’ll die”best thing I’ve heard all day","104","2025-09-28T02:29:03Z","2025-09-28T02:29:03Z","True","True","1","1","[{'autor': '@Goku_is_OP', 'comentario': 'I was Holding back a Little, You know', 'likes': 3, 'publicado_em': '2025-11-20T17:48:10Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@Valtryek587","UC9-TVOB0wV0fk74A2c8WcxA","http://www.youtube.com/@Valtryek587","""This is the power of a mere mortal""
Bro, he was holding back.","20976","2024-06-18T23:29:19Z","2024-06-20T17:58:55Z","True","True","115","5","[{'autor': '@bryanreed7216', 'comentario': 'A LOT. holding back A LOT not even a fraction of his power bro.', 'likes': 1320, 'publicado_em': '2024-06-19T02:27:32Z'}, {'autor': '@idonotknow-cj8mn', 'comentario': ""Didn't even use ssj3, ssjg or ssjb.\nAnd he was holding back in ssj2."", 'likes': 811, 'publicado_em': '2024-06-19T05:14:02Z'}, {'autor': '@DirtyBobBojangles', 'comentario': ""He didn't say power twice."", 'likes': 112, 'publicado_em': '2024-06-19T11:59:20Z'}, {'autor': '@DirtyBobBojangles', 'comentario': '\u200b@bryanreed7216do you know what a fraction is?😂', 'likes': 76, 'publicado_em': '2024-06-19T11:59:31Z'}, {'autor': '@DirtyBobBojangles', 'comentario': '\u200b@idonotknow-cj8mnyeah, we all noticed.', 'likes': 8, 'publicado_em': '2024-06-19T11:59:43Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@DarkFrontierLmao","UCQgBEwshjWGuu_xy6EJ_-JA","http://www.youtube.com/@DarkFrontierLmao","Everybody gangsta till beerus goes ""Hey Goku! Go all out!""","4374","2024-10-04T14:29:47Z","2024-10-04T14:29:47Z","True","True","20","5","[{'autor': '@GamerPro-n1l', 'comentario': 'Nahh 💀', 'likes': 33, 'publicado_em': '2024-10-29T15:30:45Z'}, {'autor': '@clintonclosson4846', 'comentario': 'He was only base super Saiyan.', 'likes': 27, 'publicado_em': '2024-11-04T02:29:51Z'}, {'autor': '@Smokie84', 'comentario': '\u200b@clintonclosson4846 ss2 blue lighting gives it away.', 'likes': 88, 'publicado_em': '2024-11-04T22:27:56Z'}, {'autor': '@The_frozen_sage_animations', 'comentario': 'Everyone’s gangster until Zeno it says bye-bye', 'likes': 28, 'publicado_em': '2024-11-15T06:33:49Z'}, {'autor': '@khalifabinhendi6107', 'comentario': 'You do have a point. Beerus did push Goku into entering Super Saiyan God again after dropping out of the form, entering it without the need for a ritual. And in the T.O.P, he asks Goku if he is finished. Goku responded by tapping into Ultra Instinct.', 'likes': 26, 'publicado_em': '2024-11-16T11:08:15Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@ArchonKain","UCqoB3R0_5SNhjmBS9IwYTXQ","http://www.youtube.com/@ArchonKain","""There isn't anything 'mere' about that mortal"" -The Joker","134","2025-11-27T16:38:32Z","2025-11-27T16:38:32Z","True","True","0","0","[]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@thegishof9766","UCCDzF1Z46Ecgs56A6i9otKQ","http://www.youtube.com/@thegishof9766","When Goku wants to fight you. He IS showing respect lmao.","754","2024-09-04T19:18:19Z","2024-09-04T19:18:19Z","True","True","2","2","[{'autor': '@cherrydragon3120', 'comentario': 'Only wants to fight strong beings', 'likes': 5, 'publicado_em': '2025-09-20T07:32:47Z'}, {'autor': '@mestill1811', 'comentario': '@cherrydragon3120 Which is why wanting to fight you shows he respects you. At least your fighting potential lol.', 'likes': 0, 'publicado_em': '2025-12-01T06:58:06Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@theshry","UCG63aNvC5Osg5VHSzuDjRXg","http://www.youtube.com/@theshry","His, ""now hold on nobody's pulling anything"" is hilarious","8","2025-10-14T07:20:01Z","2025-10-14T07:20:01Z","True","True","0","0","[]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@darkfoxfurre","UCTp_TfAlcAqWKNwNdXKplLQ","http://www.youtube.com/@darkfoxfurre","That ""That's my boy"" smirk Beerus gives is excellent","13711","2025-02-09T06:37:42Z","2025-02-09T06:37:42Z","True","True","20","5","[{'autor': '@gg_noobeditz', 'comentario': 'fr', 'likes': 36, 'publicado_em': '2025-04-26T01:44:17Z'}, {'autor': '@AFAIK-l8k', 'comentario': '@darkfoxfurre gods do need champions', 'likes': 35, 'publicado_em': '2025-05-03T23:59:05Z'}, {'autor': '@Dime_time333', 'comentario': 'Lame', 'likes': 3, 'publicado_em': '2025-05-04T19:16:05Z'}, {'autor': '@wilykat', 'comentario': ""\u200b@Dime_time333You can't help being lame. We forgive you."", 'likes': 0, 'publicado_em': '2025-05-18T15:15:21Z'}, {'autor': '@Thesaviorkey', 'comentario': '@Dime_time333cornball', 'likes': 13, 'publicado_em': '2025-06-19T17:44:11Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@dantecruzz","UCwrd-52VGD-YiWH6vhtB4wA","http://www.youtube.com/@dantecruzz","""Because if you hold back, you'll die"" hits hard😶‍🌫️","5873","2025-04-14T19:56:49Z","2025-04-14T19:56:49Z","True","True","21","5","[{'autor': '@SlimShady-hk8qp', 'comentario': '🥶🥶', 'likes': 24, 'publicado_em': '2025-06-16T01:46:23Z'}, {'autor': '@Dishkyaooooon', 'comentario': 'Did you otgasm much', 'likes': 0, 'publicado_em': '2025-07-09T14:57:59Z'}, {'autor': '@GrandPokePrix', 'comentario': ""And Zamasu would've had he held back. Goku is a freaking monster"", 'likes': 53, 'publicado_em': '2025-07-14T00:54:03Z'}, {'autor': '@Pandolfinstein44', 'comentario': ""Now does that mean beerus will kill him for holding back or that Goku will cause Goku doesn't kill"", 'likes': 20, 'publicado_em': '2025-07-15T13:35:35Z'}, {'autor': '@GrandPokePrix', 'comentario': 'It was more of athing stating Gokus power at that stage, not that Zamasu would actually die. Sorry for the confusion\u200b@Pandolfinstein44', 'likes': 11, 'publicado_em': '2025-07-15T19:07:29Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@donheady3851","UCSzeFC8Cleek3z5EWEVuCMA","http://www.youtube.com/@donheady3851","""hes not even a deity?!""
Bro hes not even trying","27026","2024-06-18T22:42:11Z","2024-11-20T18:52:14Z","True","True","107","5","[{'autor': '@vicctorree', 'comentario': '💀💀💀', 'likes': 387, 'publicado_em': '2024-06-19T01:54:11Z'}, {'autor': '@XeroTheHero2', 'comentario': 'The moment Operation: Goku Black was In motion', 'likes': 736, 'publicado_em': '2024-06-19T02:39:26Z'}, {'autor': '@saturo_gojo_cooked', 'comentario': 'If he was in MUI he would be cooked', 'likes': 210, 'publicado_em': '2024-06-19T05:10:43Z'}, {'autor': '@Backdoeduo', 'comentario': '@saturo_gojo_cooked if brody was in super Saiyan, blue Kaio-ken he would’ve been cooked', 'likes': 247, 'publicado_em': '2024-06-19T05:53:12Z'}, {'autor': '@ManutdareshitfuckofuwankerPooo', 'comentario': ""\u200b@saturo_gojo_cooked He hasn't achieved that yet then"", 'likes': 0, 'publicado_em': '2024-06-19T06:21:58Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@Brendanj101","UC2jM7seiAA5_ClcXYgZMdXQ","http://www.youtube.com/@Brendanj101","""Don't hold back""
*Goku Himself Holds back*","886","2024-06-20T01:22:19Z","2024-06-20T01:22:19Z","True","True","9","5","[{'autor': '@MDawood_Imran', 'comentario': 'facts', 'likes': 7, 'publicado_em': '2024-06-24T01:20:48Z'}, {'autor': '@Luwynn', 'comentario': ""If he didn't hold back well uhhh he oof"", 'likes': 9, 'publicado_em': '2024-06-24T04:26:19Z'}, {'autor': '@Rellscrub', 'comentario': '@Vesperian_demonhe only had super saiyan blue by then but yeah he held back', 'likes': 6, 'publicado_em': '2024-06-24T11:42:19Z'}, {'autor': '@Rellscrub', 'comentario': '@Vesperian_demon oh ur talking bout the form from heroes', 'likes': 1, 'publicado_em': '2024-06-25T05:25:51Z'}, {'autor': '@lasereyedguyeditz', 'comentario': ""@Rellscrub Universal Blue, yeah. But he didn't have that either."", 'likes': 1, 'publicado_em': '2024-09-02T15:37:20Z'}]","I3c9JXQGpwU","Beerus Warns Zamasu About Goku (dbs edit) #dbsedit #dbedit #dbsedits","4","Mais longos"
"@Blaze78x","UC9-7K5th4dxs0GtLJrYpyKQ","http://www.youtube.com/@Blaze78x","Bulma was and is Goku's oldest friend Vegeta has nothing to worry about Goku is FAR too simple to understand lust or whatever, honestly it's a miracle Goku even has kids tbh... pretty sure Chi-Chi did all the work...","104","2025-08-16T21:11:52Z","2025-08-16T21:11:52Z","True","True","2","2","[{'autor': '@Mtn_Fooze', 'comentario': 'Ain\'t there a scene where Vageta and Goku talk about that exactly? Or am I thinking of, like, a fan made clip? Istfg there\'s a DB scene where Vageta yells at Goku, ""BUT YOU HAVE TWO KIDS!""', 'likes': 4, 'publicado_em': '2025-12-06T07:59:24Z'}, {'autor': '@wiccabessa', 'comentario': '\u200b@Mtn_Foozeyeah there is and is hilarious 😂😂', 'likes': 0, 'publicado_em': '2025-12-06T13:13:01Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@JavhereReid","UCvxJ8TqfoMh_7KnYFUKV3Ow","http://www.youtube.com/@JavhereReid","Bulma must’ve have forgotten that shit don’t work against goku, vegeta etc","182","2025-06-03T21:22:44Z","2025-06-03T21:22:44Z","True","True","5","5","[{'autor': '@Lilya191', 'comentario': 'Fr tho', 'likes': 4, 'publicado_em': '2025-06-08T18:11:26Z'}, {'autor': '@nobodyspecial115', 'comentario': 'I mean that\'s how they met 😂 she shoot him and it only hurt him a little bit. Then he proceeded to walk in on her taking a bath and later ""investigating"" while she didn\'t have a penis 😂😂😂', 'likes': 0, 'publicado_em': '2025-06-22T17:11:54Z'}, {'autor': '@SpectreRyder', 'comentario': ""Living with Vegeta I'm sure she modified them to work against sayians."", 'likes': 13, 'publicado_em': '2025-09-22T02:44:33Z'}, {'autor': '@ShadowlordDio', 'comentario': 'Remember they movie', 'likes': 0, 'publicado_em': '2025-10-17T15:34:27Z'}, {'autor': '@احمدمحمد-غ1ز4ش', 'comentario': 'What is the name of the song used in the video?', 'likes': 0, 'publicado_em': '2025-11-03T17:34:17Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@khang.ngtr487","UCF0bFz1YoYwjCVw33EX2N1w","http://www.youtube.com/@khang.ngtr487","Vegeta was too calm in this 😂","821","2025-05-19T15:55:37Z","2025-05-19T15:55:37Z","True","True","9","5","[{'autor': '@amiincontrol2924', 'comentario': ""He's come a long way indeed"", 'likes': 40, 'publicado_em': '2025-07-06T12:03:58Z'}, {'autor': '@vegapreferred9344', 'comentario': 'It cuz he know Goku and bulma go way back. So it’s a bro sister kind of thing. Like when Goku laughed at bulma having a kid when he first met future trunks', 'likes': 59, 'publicado_em': '2025-09-03T06:09:27Z'}, {'autor': '@TeppicTheAbysswalker', 'comentario': ""I'd say it's because, secretly, Vegeta is scared of making Bulma angry, on the account of how pain in the ass she can be when she feels vindictive. I'd say he never insulted her in his life :D"", 'likes': 4, 'publicado_em': '2025-09-24T12:48:36Z'}, {'autor': '@guilhermecastro292', 'comentario': ""\u200b@vegapreferred9344actually he is very jealous about yamucha \n\nFact is actually he's not jealous about Goku and her. Maybe even a sayan thing who knows. But actually it looks like it's a man thing and he's totally fine about Goku and not jelly at all"", 'likes': 6, 'publicado_em': '2025-09-28T21:29:21Z'}, {'autor': '@guilhermecastro292', 'comentario': ""\u200b@TeppicTheAbysswalkerthat's because you didn't watch the full sagas 😂😂😂😂😂"", 'likes': 1, 'publicado_em': '2025-09-28T21:30:10Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@c0rrupt3dsidd","UCO2sWGSYQ15vCbWXieUSndQ","http://www.youtube.com/@c0rrupt3dsidd","Telling her her body was getting too old for even goku to look at is what started Bulma's Make-a-Wish cosmetics...","844","2025-04-27T12:49:16Z","2025-04-27T12:49:16Z","True","True","8","5","[{'autor': '@crypticlol', 'comentario': 'She was like that since dragon ball classic\nShe was legit planning to get the dragon balls just to get a hot boyfriend', 'likes': 48, 'publicado_em': '2025-07-11T20:10:12Z'}, {'autor': '@OverDriveEditX', 'comentario': '\u200b@crypticlol dragon 🐉  - balls 💀 you know if you know', 'likes': 5, 'publicado_em': '2025-10-15T06:29:34Z'}, {'autor': '@crypticlol', 'comentario': '\u200b@OverDriveEditX dayum', 'likes': 1, 'publicado_em': '2025-10-15T10:06:31Z'}, {'autor': '@OverDriveEditX', 'comentario': '\u200b@crypticlol😂 that dayum was too perfect 🔥', 'likes': 3, 'publicado_em': '2025-10-15T10:41:07Z'}, {'autor': '@WarBirdGhost', 'comentario': 'Goku definitely knows how old she really is.', 'likes': 3, 'publicado_em': '2025-11-16T16:43:24Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@kaiyagellizeau1143","UC4LnHpsEqqkFxJAoy8KL2Qw","http://www.youtube.com/@kaiyagellizeau1143","I just love the fact that when he heard bulma screaming he came rushing to her, it is so cute❤","634","2025-03-03T02:14:12Z","2025-03-03T02:14:12Z","True","True","0","0","[]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@KR-tk8fe","UCgV_hWjyu3Ov434L6DL1y1g","http://www.youtube.com/@KR-tk8fe",">Appears in friends house
>Insults his wife in front of him
>refuses to elaborate
>leaves","6967","2025-02-25T22:36:27Z","2025-02-25T22:36:27Z","True","True","36","5","[{'autor': '@adams3560', 'comentario': '@CptLiamatProductionsThis was the most Goku moment.', 'likes': 75, 'publicado_em': '2025-05-15T10:00:50Z'}, {'autor': '@J4PMx', 'comentario': ""Goku was with bulma since childhood and when he said it's too saggy now left vegeta in confusion that it's not use to be saggy"", 'likes': 260, 'publicado_em': '2025-06-26T08:50:57Z'}, {'autor': '@sup3a', 'comentario': 'Lool I was looking for this comment', 'likes': 17, 'publicado_em': '2025-06-29T16:07:04Z'}, {'autor': '@HasbiksRightHand', 'comentario': 'Bulma was his friend first', 'likes': 59, 'publicado_em': '2025-07-01T19:54:33Z'}, {'autor': '@JoshuaDaniels-c2n', 'comentario': 'To saggy now😂😂😂❤❤ best kind', 'likes': 4, 'publicado_em': '2025-07-08T13:21:14Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@dazzlingdexter5060","UCPmTDdSTTLQeAngA4ahdDlA","http://www.youtube.com/@dazzlingdexter5060","Fact Vegeta hears his Wife screams and comes rushing in. Vegeta such a good dad and husband.","1078","2024-11-20T17:54:41Z","2024-11-20T17:54:41Z","True","True","10","5","[{'autor': '@wtvtfthisis', 'comentario': 'Such a good dad? My guy knocked his kid out, abused his kid, and probably is not the best father, heck, he might be the worst dad in that timeline and you say he a good dad? 😭', 'likes': 28, 'publicado_em': '2025-01-11T20:17:49Z'}, {'autor': '@yandrielprieto4241', 'comentario': 'Probably the best dad in all of dragon ball is ox king or dr.briefs', 'likes': 22, 'publicado_em': '2025-02-08T21:32:21Z'}, {'autor': '@MrBank-hc1jg', 'comentario': ""Dude's just a simp."", 'likes': 5, 'publicado_em': '2025-02-17T12:07:47Z'}, {'autor': '@Bundalaba', 'comentario': 'Considering he probably had an evil spartan type Education he came a long way', 'likes': 19, 'publicado_em': '2025-02-18T23:06:17Z'}, {'autor': '@jasonmalin287', 'comentario': ""Haven't watched in awhile cool to see how the character and situations have grown 👏😎"", 'likes': 7, 'publicado_em': '2025-03-22T16:14:56Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@UN9340","UC1vjau0wNR6i7vIoQ1bc_Zg","http://www.youtube.com/@UN9340","I just love how Vegeta casually chills around the house in full saiyan armor 😂😂","12762","2024-10-25T21:52:35Z","2024-10-25T21:52:35Z","True","True","84","5","[{'autor': '@bluestar5679', 'comentario': 'Never miss a day of working out in the old saiyan suit', 'likes': 842, 'publicado_em': '2024-10-28T07:55:30Z'}, {'autor': '@johnfuller2339', 'comentario': 'didnt even notice but totally true', 'likes': 202, 'publicado_em': '2024-10-29T00:31:50Z'}, {'autor': '@aheronamedtendo', 'comentario': 'Never know  yakno 😂😅', 'likes': 78, 'publicado_em': '2024-11-03T04:16:28Z'}, {'autor': '@Jourmand1r', 'comentario': 'He was wearing his armor. They needed protection', 'likes': 335, 'publicado_em': '2024-11-09T11:32:33Z'}, {'autor': '@thefactman4151', 'comentario': 'He need that protection for Bulma', 'likes': 85, 'publicado_em': '2024-11-10T13:59:27Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@JustZeroHere","UCKtJ1Bn8I3-mgDqoaaAMysQ","http://www.youtube.com/@JustZeroHere","The way Vegeta says ""kakarot!"" Isn't even angry it just sounds like a elementary teacher being dissapointed in a kindergarten for doing something","3748","2024-10-11T16:32:55Z","2024-10-11T16:32:55Z","True","True","7","5","[{'autor': '@yogya593', 'comentario': 'He’s just confused and surprised as hell', 'likes': 78, 'publicado_em': '2024-11-13T10:55:03Z'}, {'autor': '@dazzlingdexter5060', 'comentario': 'He just like ""Wtf you doing here????', 'likes': 48, 'publicado_em': '2024-11-20T18:00:57Z'}, {'autor': '@pushyrummble', 'comentario': 'Sounds more surprised than anything', 'likes': 28, 'publicado_em': '2024-11-22T14:03:43Z'}, {'autor': '@makaramuss', 'comentario': '@pushyrummble his anger turned into shock, disbelief, annoyance as he trying to keep his remains of his anger alive because situation demands it\nthen his anger returns 10 times more with insult', 'likes': 10, 'publicado_em': '2024-12-15T12:19:32Z'}, {'autor': '@sheridanvance7426', 'comentario': '😭', 'likes': 0, 'publicado_em': '2024-12-19T07:06:52Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@EVyoshifn","UCDyoWm4q-PqRI-5WP6vOVwQ","http://www.youtube.com/@EVyoshifn","“Yours are to saggy now” bro has been noticing😭😭😭","16260","2024-09-21T00:42:04Z","2024-09-21T00:42:04Z","True","True","59","5","[{'autor': '@premium7182', 'comentario': '😅', 'likes': 87, 'publicado_em': '2024-10-10T20:50:49Z'}, {'autor': '@Thebananaguy537', 'comentario': 'How does bro know tho', 'likes': 290, 'publicado_em': '2024-10-13T02:07:32Z'}, {'autor': '@alexk7880', 'comentario': 'No wonder bulma keeps using the dragon balls lol', 'likes': 516, 'publicado_em': '2024-10-13T06:15:16Z'}, {'autor': '@JakeB-Real', 'comentario': 'Oh shit that’s a good point', 'likes': 84, 'publicado_em': '2024-10-13T18:44:34Z'}, {'autor': '@BrendenJackson710', 'comentario': '\u200b@Thebananaguy537go watch og dragon ball no z', 'likes': 0, 'publicado_em': '2024-10-13T20:06:26Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@serpentinious7745","UCmQWFkFsixH3g3Y45ZbrQ0Q","http://www.youtube.com/@serpentinious7745","I love that, in a room with 2 sayens, Bulma is the one to choose violence first.","8161","2024-09-14T00:55:19Z","2024-09-14T00:55:19Z","True","True","49","5","[{'autor': '@blackfangex6813', 'comentario': 'i mean the first thing she did when she meet goku was pulling the Glock and shot him 4 times in the face... so is in character for her', 'likes': 709, 'publicado_em': '2024-10-16T03:29:09Z'}, {'autor': '@iamweird3919', 'comentario': ""There's a reason Vegita married her."", 'likes': 290, 'publicado_em': '2024-10-16T15:34:54Z'}, {'autor': '@rykosabia1780', 'comentario': 'Vegeta.... \u200b@iamweird3919', 'likes': 0, 'publicado_em': '2024-10-18T07:39:46Z'}, {'autor': '@massacremark6782', 'comentario': 'Notice how those blasters are in their bedroom, she may have set them to attack Goku, but what other ""functions"" do you think they have?', 'likes': 138, 'publicado_em': '2024-10-20T22:46:20Z'}, {'autor': '@KingSpriggan129', 'comentario': '\u200b@massacremark6782ayo vegeta having masochist desires 💀🙏', 'likes': 52, 'publicado_em': '2024-10-21T02:20:15Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@supersizesenpai","UCJDdHgxaPVP92Z8a4_y0EQA","http://www.youtube.com/@supersizesenpai","Bro popped in, roasted Bulma than peace'd out. 🤣🤣","4365","2024-07-31T15:19:07Z","2024-07-31T15:19:07Z","True","True","13","5","[{'autor': '@KikiQueen497', 'comentario': 'lol😂😂😂', 'likes': 30, 'publicado_em': '2024-09-06T01:27:53Z'}, {'autor': '@mambamentality3141', 'comentario': '😂', 'likes': 20, 'publicado_em': '2024-09-12T00:20:00Z'}, {'autor': '@ThinkingCrimson', 'comentario': 'Brutal Honesty Goku!', 'likes': 29, 'publicado_em': '2024-10-07T13:07:50Z'}, {'autor': '@LunaP1', 'comentario': 'This is the third time he roasted her in the franchise and it is far worse.🤣🤣🤣🤣🤣🤣🤣🤣🤣', 'likes': 26, 'publicado_em': '2024-10-14T21:45:30Z'}, {'autor': '@supersizesenpai', 'comentario': '@LunaP1 Yeah, its a funny running gag but what made this time particularly funny is the fact that he teleported into their home dunked on her than bounced. lmao', 'likes': 20, 'publicado_em': '2024-10-14T23:34:46Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@mtinfinity7845","UCpb6DDl_K5P9bicj2KZqw3g","http://www.youtube.com/@mtinfinity7845","The way Vegeta yelled Kakarot, never heard him yell it like that and it was amazing 😂😂","18621","2024-07-23T04:53:26Z","2024-07-23T04:53:26Z","True","True","34","5","[{'autor': '@LM0N-B01', 'comentario': 'Like he was barely surprised, just annoyed', 'likes': 466, 'publicado_em': '2024-07-29T13:28:01Z'}, {'autor': '@sanyamjain2229', 'comentario': 'So true', 'likes': 65, 'publicado_em': '2024-08-01T21:45:22Z'}, {'autor': '@alwayyssgone', 'comentario': 'My bulmaaaaaa', 'likes': 79, 'publicado_em': '2024-08-19T17:36:48Z'}, {'autor': '@Mike476', 'comentario': 'Fr tho', 'likes': 20, 'publicado_em': '2024-08-19T21:33:14Z'}, {'autor': '@PerwitLal', 'comentario': 'He actually said it even louder when he said""trespass into the the domain of the gods and use that might to conquer jiren do it KAKAAAAAROOOOOTTTTTTTTTY', 'likes': 83, 'publicado_em': '2024-08-21T15:52:38Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@arjunasolis7756","UCoBzgK-ieaRWO186kGEG9PQ","http://www.youtube.com/@arjunasolis7756","It's called teleportation dysfunction; it's common at Goku's age, but it's nothing to be ashamed about.","20377","2024-06-19T17:48:41Z","2024-06-19T17:48:41Z","True","True","84","5","[{'autor': '@Blue6Phoenix', 'comentario': 'Lmao', 'likes': 414, 'publicado_em': '2024-07-29T17:27:16Z'}, {'autor': '@cpilfold420', 'comentario': 'Underrated 😂', 'likes': 351, 'publicado_em': '2024-08-15T04:32:00Z'}, {'autor': '@MexicanSuperman', 'comentario': ""Bro obviously you didn't watch this episode. He was having a problem controlling his energy after using SSB Kaioken in the Tournament been U6 and U7."", 'likes': 223, 'publicado_em': '2024-08-21T13:51:59Z'}, {'autor': '@Blue6Phoenix', 'comentario': ""@MexicanSuperman  it's an erectile dysfunction joke..."", 'likes': 13, 'publicado_em': '2024-08-21T19:46:42Z'}, {'autor': '@factsworld3466', 'comentario': ""\u200b@MexicanSuperman it's a joke"", 'likes': 609, 'publicado_em': '2024-08-22T01:44:12Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@ali_Xnm.2","UC0By1Efnei0Mhng0YVz8dkw","http://www.youtube.com/@ali_Xnm.2","Vegeta was flabbergasted,bamboozled, shocked,shoocketh,dumbfounded,speechless and most importantly discombobulated","11414","2024-06-16T17:03:56Z","2024-06-16T17:03:56Z","True","True","71","5","[{'autor': '@Overlord_4900', 'comentario': '😂😂😂😂😂😂', 'likes': 87, 'publicado_em': '2024-06-20T14:46:36Z'}, {'autor': '@TraphouseTCG', 'comentario': 'Man said shoocketh’ed 😂😂😂', 'likes': 166, 'publicado_em': '2024-06-26T09:09:31Z'}, {'autor': '@ViperPain141', 'comentario': 'My mans was kerfuckled', 'likes': 0, 'publicado_em': '2024-06-29T15:43:56Z'}, {'autor': '@devintimmerman886', 'comentario': 'but is he smeckledorthed?', 'likes': 163, 'publicado_em': '2024-06-30T16:31:50Z'}, {'autor': '@ThuggNasty72', 'comentario': 'He was also befuddled', 'likes': 83, 'publicado_em': '2024-06-30T16:49:58Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
"@Lia.dennis17","UCldccbVUxUtg8oQbNSA8urA","http://www.youtube.com/@Lia.dennis17","I love how Vegeta runs to her to make sure shes ok though 🥺","3736","2024-06-10T21:54:40Z","2024-06-10T21:54:40Z","True","True","28","5","[{'autor': '@ronaldomontero3624', 'comentario': 'No', 'likes': 15, 'publicado_em': '2024-06-10T23:16:13Z'}, {'autor': '@lindakennedy7989', 'comentario': 'What was he so posed to do', 'likes': 44, 'publicado_em': '2024-06-15T13:34:59Z'}, {'autor': '@sirhcsnomde2002', 'comentario': ""He's a protector at heart has been sense they got married. Why he is in his armor at home I don't know but heh"", 'likes': 220, 'publicado_em': '2024-06-16T13:30:30Z'}, {'autor': '@epicnarrator4404', 'comentario': '@sirhcsnomde2002 Vegeta always practice in the capsule Corp wearing those armor, maybe he is on his way to training and he heard Bulma scream', 'likes': 126, 'publicado_em': '2024-06-16T15:45:18Z'}, {'autor': '@KenTVtw', 'comentario': 'vegeta: imma beat the crap out of who ever messes with bulma\nsees goku\nvegeta: ok', 'likes': 75, 'publicado_em': '2024-06-17T08:35:36Z'}]","6ZbNz2TGer8","Goku Accidentally Visits Bulma😂 (dbs edit) #dbsedit #dbedit #dbsedits","1","Mais novos"
